name,abbrev,potential_3yravg,avg_3yrdonor_per100potential,avg_3yrorgan_per100potential,avg_3yrtx_per100potential,avg_3yrorgan_share,avg_3yrconversionrate,avg_3yrcollabrate,avg_3yrdcd_donor_pct,avg_3yrdcd_organ_pct,avg_3yrdonor_per100pot_grp,avg_3yrorgan_per100pot_grp,avg_3yrtx_per100potential_grp,avg_3yrorgan_share_grp,avg_3yrconversion_grp,seq
Center for Organ Recovery and Educ.,PATF,333,64,213,179,77,84,88,16,13,0,0,0,0,0,1
Nevada Donor Network,NVLV,188,55,202,172,74,73,76,12,9,0,0,0,0,2,2
Nebraska Organ Recovery System,NEOR,142,52,190,165,69,82,86,22,16,0,0,0,0,0,3
Gift of Life Donor Program,PADV,938,52,180,136,65,76,81,17,12,0,0,0,0,1,4
Midwest Transplant Network,MWOB,462,47,166,143,60,77,83,24,16,0,0,0,0,1,5
Lifesharing - A Donate Life Org.,CASD,253,43,156,133,57,83,89,21,15,0,0,0,0,0,7
UW Health Organ and Tissue Donation,WIUW,282,45,157,142,57,88,91,25,20,0,0,0,0,0,6
The Living Legacy Foundation of MD,MDPC,361,45,154,123,56,73,78,14,11,0,0,0,0,2,8
Southwest Transplant Alliance,TXSB,858,41,147,129,54,67,72,10,7,0,0,0,0,4,9
Washington Reg Transplant Community,DCTC,333,42,140,116,51,68,74,20,15,0,0,1,0,4,10
Gift of Hope,ILIP,957,39,139,116,50,72,77,19,13,1,0,1,0,3,11
Donor Network of Arizona,AZOB,489,37,134,117,49,71,77,24,18,1,1,1,1,3,12
LifeGift Organ Donation Ctr,TXGC,847,38,133,116,49,68,73,16,11,1,1,1,1,4,14
LifeQuest Organ Recovery Services,FLUF,389,39,134,115,49,70,76,17,14,1,1,1,1,3,13
Intermountain Donor Services,UTOP,288,36,132,122,49,78,83,23,14,1,1,0,1,0,15
LifeLink of Florida,FLWC,528,40,130,119,47,78,81,8,6,0,1,0,1,0,16
LifeShare of the Carolinas,NCCM,250,35,128,113,47,69,73,16,10,1,1,1,1,4,18
Mid-America Transplant Svcs,MOMA,487,36,128,117,47,71,75,14,9,1,1,1,1,3,17
Wisconsin Donor Network,WIDN,228,35,125,103,46,72,77,18,15,1,1,2,1,3,20
Tennessee Donor Svcs,TNDS,773,34,126,107,46,75,80,9,6,1,1,1,1,1,19
Louisiana Organ Procurement Agency,LAOP,511,34,125,113,46,75,77,7,6,2,1,1,1,1,21
Donor Network West,CADN,902,33,122,107,44,69,73,10,7,2,1,1,1,4,22
LifeShare Transplant Donor Svcs of OK,OKOP,443,37,121,106,44,74,81,25,18,1,2,1,1,2,24
OneLegacy,CAOP,1376,33,121,99,44,71,74,13,9,2,1,2,2,3,23
Gift of Life Michigan,MIOP,841,33,118,101,43,72,78,24,17,2,2,2,2,2,25
TransLife,FLFH,333,36,117,105,43,73,77,22,15,1,2,1,2,2,27
LifeSource Upper Midwest OPO,MNOP,518,31,118,101,43,73,79,24,19,2,2,2,2,2,26
Sierra Donor Services,CAGS,239,33,115,102,42,75,79,19,12,2,2,2,2,1,28
Indiana Donor Network,INOP,592,28,112,98,41,77,80,12,10,3,2,2,2,1,29
LifeBanc,OHLB,420,32,112,95,41,74,80,17,13,2,2,3,2,2,30
Upstate NY Transplant Svcs,NYWN,146,35,111,91,40,78,85,35,24,1,2,3,2,1,31
Life Alliance Organ Recovery Agency,FLMP,512,32,110,99,40,70,74,12,8,2,2,2,2,3,32
Life Connection of Ohio,OHLC,214,29,109,99,40,76,77,8,6,3,2,2,2,1,33
NJ Organ and Tissue Sharing Network,NJTO,530,30,109,96,39,71,75,15,11,3,2,2,2,3,34
Donor Alliance,CORS,426,30,106,93,39,79,84,22,14,3,3,3,3,0,35
LifeCenter Organ Donor Network,OHOV,217,27,104,97,38,81,84,13,10,3,3,2,3,0,37
LifeLink of Georgia,GALL,918,31,105,97,38,72,73,3,2,2,3,2,3,3,36
New England Organ Bank,MAOB,938,31,103,89,37,78,84,29,21,2,3,3,3,1,38
LifeCenter Northwest,WALC,713,29,102,91,37,72,78,28,21,3,3,3,3,2,39
Texas Organ Sharing Alliance,TXSA,524,26,101,93,37,75,78,9,6,3,3,3,3,1,40
Pacific NW Transplant Bank,ORUO,379,29,96,87,35,79,84,29,22,3,3,3,3,0,41
LifeNet Health,VATB,548,25,94,80,34,69,73,12,9,4,3,3,3,3,42
Iowa Donor Network,IAOP,231,25,93,84,34,86,88,15,10,3,3,3,3,0,43
Lifeline of Ohio,OHLP,348,26,91,81,33,74,78,16,12,3,3,3,3,1,44
Legacy of Life Hawaii,HIOP,139,30,91,79,33,70,74,19,13,2,3,3,3,3,45
Arkansas Reg. Organ Recovery Agency,AROR,267,24,90,75,32,75,78,11,7,4,3,4,3,1,46
"LifePoint, Inc.",SCOP,565,21,87,75,32,72,72,3,1,4,4,4,4,2,47
Carolina Donor Services,NCNC,756,24,86,74,31,68,75,25,16,4,4,4,4,4,48
LiveOnNY,NYRT,875,28,84,75,30,61,66,12,10,3,4,3,4,4,49
Mid-South Transplant Foundation,TNMS,249,22,83,73,30,74,76,8,5,4,4,4,4,2,50
New Mexico Donor Services,NMOP,206,26,81,71,30,74,78,15,11,3,4,4,4,2,51
Mississippi Organ Recovery Agency,MSOP,313,23,79,70,29,69,73,9,5,4,4,4,4,4,52
KY Organ Donor Affiliates,KYDA,519,20,72,62,26,80,82,7,5,4,4,4,4,0,53
Alabama Organ Center,ALOB,626,22,71,60,26,68,70,7,5,4,4,4,4,4,54
Ctr for Donation and Transplant,NYAP,243,24,68,61,24,71,80,31,26,4,4,4,4,3,55
Finger Lakes Donor Recovery Network,NYFL,221,21,64,59,23,68,76,29,20,4,4,4,4,4,56
LifeChoice Donor Services,CTOP,253,16,54,48,20,68,72,14,10,4,4,4,4,4,57
